Duration,Date,Pulse,Maxpulse,Calories
1,'2020/12/01',110,130,409.1
2,'2020/12/02',117,145,479
3,'2020/12/03',103,135,340
4,'2020/12/04',109,175,282.4
5,'2020/12/05',117,148,406
6,'2020/12/06',102,127,300
7,'2020/12/07',110,136,374
8,'2020/12/08',104,134,253.3
9,'2020/12/09',109,133,195.1
10,'2020/12/10',98,124,269
11,'2020/12/11',103,147,329.3
12,'2020/12/12',100,120,250.7
13,'2020/12/12',100,120,250.7
14,'2020/12/13',106,128,345.3
15,'2020/12/14',104,132,379.3
16,'2020/12/15',98,123,275
17,'2020/12/16',98,120,215.2
18,'2020/12/17',100,120,300
19,'2020/12/18',90,112,
20,'2020/12/19',103,123,323
21,'2020/12/20',97,125,243
22,'2020/12/21',108,131,364.2
23,,100,119,282
24,'2020/12/23',130,101,300
25,'2020/12/24',105,132,246
26,'2020/12/25',102,126,334.5
27,20201226,100,120,250
28,'2020/12/27',92,118,241
29,'2020/12/28',103,132,
30,'2020/12/29',100,132,280
31,'2020/12/30',102,129,380.3
32,'2020/12/31',92,115,243
